Name,Primary_Type,Secondary_Type,Generation,HOG_1541,HOG_1736,HOG_1848,HOG_1869,HOG_1872,HOG_1991,HOG_1998,HOG_1999,HOG_2005,HOG_2011
Copperajah,Steel,,8.0,0.0,0.4530358246460691,0.5749591541886748,0.022975664639089,0.4428791715410055,0.1903144494076584,0.1406171752514385,0.4554616420023191,0.1123162488120654,0.3240904278302127
Rhyhorn,Ground,Rock,1.0,0.0,0.5555373657709163,0.4024497031408799,0.171734837904442,0.2087398684037769,0.3713940278935091,0.1568820457970588,0.0946429570632795,0.4293870098429004,0.063343468647009
Darumaka,Fire,,5.0,0.0,0.0247295508121648,0.3727914523041822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boltund,Electric,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelgon,Dragon,,3.0,0.0,0.4694564272362036,0.1114285865089713,0.0720731705018111,0.6711428668493314,0.472153352385081,0.0250076516342018,0.0932115203070399,0.0428380272030784,0.0
Tapu Lele,Psychic,Fairy,7.0,0.0,0.3328756042492295,0.0965665972508965,0.1320109800415932,0.0795227127187516,0.0,0.2441124173529359,0.0,0.0,0.0
Pawniard,Dark,Steel,5.0,0.0,0.2176420844525451,0.4790448051149076,0.2596581768357762,0.4390529188530313,0.697955360974551,0.4955921778842379,0.0531636276991856,0.5333345377003857,0.4677143351417203
Porygon-Z,Normal,,4.0,0.0,0.6443573762902156,0.0,0.4390999547568407,0.5543520537101534,0.0,0.1564061168172323,0.0,0.1308926137353411,0.0
Sneasler,Fighting,Poison,8.0,0.0,0.4062394755951637,0.083870171492219,0.3324908562361565,0.303739152565965,0.2083211555963468,0.2603746009832721,0.270236808425664,0.2039306515924638,0.4792837003261626
Grapploct,Fighting,,8.0,0.0,0.3960898123657183,0.0991323666749744,0.3541308805080496,0.3671991547518946,0.1073990055993021,0.0943773488249268,0.0506577611675772,0.3336378053996244,0.401617254551715
Wiglett,Water,,9.0,0.0,0.9506028356690776,0.485807216762363,0.0612430382510563,0.0,0.0490526579589467,0.2944132248730367,0.1330680354538587,0.4076953277876242,0.0
Swirlix,Fairy,,6.0,0.0,0.4345854051551614,0.3646796891248824,0.0640682931739685,0.99999999875,0.0,0.2921090136471084,0.0,0.0,0.0
Lugia,Psychic,Flying,2.0,0.0,0.370400097233864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dedenne,Electric,Fairy,6.0,0.0,0.2756212010714994,0.052145423215101,0.0643683496056499,0.1229750462208367,0.0052971889023531,0.278638823711182,0.4295688432507087,0.2685102664811066,0.3749320630112703
Magearna,Steel,Fairy,7.0,0.0,0.092763771628862,0.2885557262361716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrantrum,Rock,Dragon,6.0,0.0,0.2975930454232844,0.4307903339271874,0.3586617746217707,0.3790460392336255,0.425912248309832,0.3137942020973924,0.4302191212530581,0.0208176598767388,0.0430266042849523
Magmortar,Fire,,4.0,0.0,0.2509790385960486,0.5512748291021253,0.3991419420515957,0.4241255092573932,0.0327391630087921,0.4158951961323869,0.2062633293534951,0.4831730294929487,0.0
Plusle,Electric,,3.0,0.0,0.4275699602169351,0.1166529337859594,0.0,0.0592843603884333,0.0,0.0,0.0,0.0,0.0
Oinkologne,Normal,,9.0,0.0,0.5080965017884587,0.4294685708054929,0.1516100935255988,0.4100665661201759,0.3188038847043159,0.4314515516442437,0.4314515516442437,0.1513742805518756,0.0
Gouging Fire,Fire,Dragon,9.0,0.0,0.380569893332677,0.4417615371782837,0.2968929460445556,0.4615292538003686,0.0,0.5696180983266484,0.2512941043245546,0.1252853406113069,0.1337153345524296
Graveler,Rock,Ground,1.0,0.0,0.369529534177118,0.2928645135239359,0.0163973046093156,0.4394724625567552,0.075331432975523,0.3048340244272314,0.0557239871434447,0.3486109115943992,0.0
Metang,Steel,Psychic,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sylveon,Fairy,,6.0,0.0,0.4316373575366071,0.4600158305460204,0.0236369288438879,0.9771511793000414,0.4736489900435301,0.3700072379001989,0.2203170543444154,0.0,0.0
Banette,Ghost,,3.0,0.0,0.5599659164960128,0.9854343074247586,0.0168547433220874,0.0,0.0,0.0,0.0,0.0,0.0
Flabébé,Fairy,,6.0,0.0,0.0591538670728877,0.0,0.5825828967654658,0.3909631509237602,0.0,0.9999999979005856,0.0,0.0,0.0
Orthworm,Steel,,9.0,0.0,0.0949442685894022,0.3802011204211765,0.3647275349131538,0.4800023462264524,0.0171939646110035,0.0790326358130622,0.0610458146108547,0.139803929072474,0.0
Gastly,Ghost,Poison,1.0,0.0,0.3976600939470983,0.0497622981549185,0.2658849930982095,0.1128045929440531,0.0,0.0,0.0,0.0,0.0
Rattata,Normal,,1.0,0.0,0.4036649157026661,0.4019638761130485,0.0495519373149373,0.4741937960264232,0.0485169953296743,0.0,0.0,0.5119773526618101,0.0
Chinchou,Water,Electric,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mew,Psychic,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serperior,Grass,,5.0,0.0,0.1502338582968062,0.1748765554892728,0.0132367805368965,0.5014396430430552,0.4283945989490958,0.0715132418845245,0.5548413683771394,0.0,0.4905795173096988
Iron Bundle,Ice,Water,9.0,0.0,0.4888651974000225,0.398810399647145,0.3287053719393461,0.4355895764983957,0.1674856391178419,0.2695610226941662,0.1565736853384527,0.0248637237627962,0.0
Oricorio,Fire,Flying,7.0,0.0,0.4316010975498536,0.5248559029038767,0.4913934953096917,0.0290482635009136,0.110506406146002,0.0559513207460773,0.4243603957924191,0.0,0.1641820508056113
Barboach,Water,Ground,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raboot,Fire,,8.0,0.0,0.2239790672175375,0.0,0.1737745441214873,0.373050912074843,0.0,0.0488144724589751,0.6763216931131143,0.5185107701696282,0.5251574813189409
Beedrill,Bug,Poison,1.0,0.0,0.4472135953881545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wynaut,Psychic,,3.0,0.1615378009758406,0.2456729396153441,0.4482608608652684,0.2678984787107056,0.3014944154431043,0.0428818430871941,0.1025139654965579,0.1367930345686116,0.0354140729748437,0.0097174903962668
Beldum,Steel,Psychic,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toxel,Electric,Poison,8.0,0.0,0.412640519015153,0.5765009491878939,0.3903872074438883,0.3680075762098582,0.0830680816884066,0.0,0.0,0.2462506873908186,0.693005104666328
Illumise,Bug,,3.0,0.0,0.1092993922798346,0.3281084898668523,0.4013740339803126,0.3195568624585141,0.0,0.6465840927171398,0.2359043701361683,0.0614657106440532,0.0
Vikavolt,Bug,Electric,7.0,0.0,0.0,0.5331807322250718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Galvantula,Bug,Electric,5.0,0.0,0.6758239754494272,0.3710940703560201,0.0162741140812886,0.4384725594234957,0.445734748932562,0.5942327530191687,0.3352729562127379,0.1083287239494866,0.145219029659215
Bronzor,Steel,Psychic,4.0,0.0,0.2397151735803753,0.1238706557610071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milotic,Water,,3.0,0.0,0.527222077660169,0.2190378230473398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wishiwashi,Water,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxray,Electric,,4.0,0.0,0.5353899976840533,0.3577181780345085,0.0478080286153599,0.370743701464122,0.0338557053713169,0.1090372478502486,0.49531756399021,0.4631446463311292,0.4790408526514534
Coalossal,Rock,Fire,8.0,0.0,0.1689230694909168,0.7071067807446058,0.0673142777493638,0.2010191403325474,0.0,0.3891804398434004,0.3992633246587368,0.4388788664675388,0.4345598982215778
Dragonair,Dragon,,1.0,0.0,0.0164356476101205,0.0,0.1380598817130584,0.0584370572060431,0.0096809002387032,0.0147026671429768,0.0049532435184927,0.0348975127958913,0.6447703677697887
Rampardos,Rock,,4.0,0.0,0.4264753628872233,0.4954546964702033,0.0,0.0,0.1252160231662261,0.398846062405646,0.2008062778169853,0.0,0.0
Vanillish,Ice,,5.0,0.0,0.0,0.4532155756069188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wurmple,Bug,,3.0,0.0,0.258254082852072,0.3621541630799902,0.6119552609946104,0.1021614786833543,0.1930044031637363,0.1721967401742698,0.0565682704119956,0.0791604345160254,0.4357426591967616
Stantler,Normal,,2.0,0.0,0.3628681342139955,0.577290113350277,0.0190228617733774,0.6761332685566088,0.5035758194196013,0.2704037921767074,0.1240634662237219,0.1957321441044915,0.3828654816590418
Rapidash,Fire,,1.0,0.0,0.210469348480064,0.3895655751729046,0.5331810677273733,0.1550752961985314,0.0,0.2554549333156356,0.0,0.0999731895389355,0.4278320870736454
Quilava,Fire,,2.0,0.0,0.4870406532404456,0.03228751624583,0.3703752455070804,0.4186234716014895,0.4760238508356021,0.5673963698936372,0.2178234405691466,0.353553390538031,0.0
Xerneas,Fairy,,6.0,0.0,0.2696810254627666,0.3848316933462452,0.0550991275948759,0.99999999875,0.4270037638885169,0.4345952790544404,0.4345952790544404,0.0,0.0
Gossifleur,Grass,,8.0,0.0,0.0313215947249599,0.4208437252567102,0.6053457207729412,0.3579078382216604,0.4155209526239195,0.0346933441453504,0.0351109475420007,0.0566002929582952,0.6809231680479433
Pignite,Fire,Fighting,5.0,0.0,0.4167217447191089,0.2311588841511808,0.1906554871071532,0.5777255794412319,0.0554523017369746,0.3667554620134014,0.076861365606423,0.5869702050477401,0.0
Torkoal,Fire,,3.0,0.0,0.2295593081856479,0.207335443712802,0.4453071471256127,0.4393195684136686,0.3917090650789569,0.1232531174451898,0.3841487889802619,0.0814562266394998,0.1141418296570485
Girafarig,Normal,Psychic,2.0,0.0,0.6953537508281004,0.5460050412807078,0.0624632061043326,0.5795132500850703,0.4293529830986227,0.0446202085024667,0.4145323299504549,0.0064681353234598,0.0
Croconaw,Water,,2.0,0.0,0.3726923021781243,0.0556682677830621,0.222852764328355,0.1358315408162332,0.0,0.0,0.0,0.2952965596235309,0.4045953185761113
Riolu,Fighting,,4.0,0.0,0.2504245191951124,0.9041477470389814,0.2550481955582025,0.2575594439297852,0.4917334642882386,0.12944436498469,0.1739934768210168,0.1188963927739718,0.0
Goomy,Dragon,,6.0,0.0,0.0246748897093797,0.0186522187431793,0.3895713580780073,0.3801885257346873,0.0141187419317318,0.0207003467636542,0.0202732149416874,0.0686605316465304,0.3823664259053158
Rayquaza,Dragon,Flying,3.0,0.5429748785707148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volcarona,Bug,Fire,5.0,0.0,0.0561595787390077,0.1632847502358696,0.2799393646024675,0.0,0.0,0.0,0.0,0.0,0.0
Rotom,Electric,Ghost,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vulpix,Fire,,1.0,0.0,0.4299573857617083,0.4302830313388187,0.2797321611509643,0.7057015285665253,0.3949470357809144,0.0775077373249292,0.1181149648385071,0.0,0.0
Chesnaught,Grass,Fighting,6.0,0.0,0.4221640955565823,0.7013627052276321,0.258660702133619,0.3969250334258452,0.5762928258622619,0.4960693902016572,0.2753125626411243,0.3875680923283744,0.1117824010934261
Spearow,Normal,Flying,1.0,0.0,0.3072240169176907,0.2412842644458587,0.4870730446157525,0.318098128361064,0.0270176197271748,0.0,0.2509319020515375,0.5435416713088839,0.0491999012919577
Nidoqueen,Poison,Ground,1.0,0.0,0.0498611494788778,0.0220009046909544,0.1303625019302608,0.1181728046606417,0.0,0.0372760313622233,0.0,0.5528794187737938,0.0292062078994018
Karrablast,Bug,,5.0,0.0,0.2539226863701984,0.0943905912916618,0.0860323419575561,0.6125644158076395,0.092914362742462,0.3960270172746982,0.109112856907358,0.0179405173923083,0.0
Timburr,Fighting,,5.0,0.0,0.0064559512419914,0.2794290723543041,0.5099717515848312,0.0,0.0138872210782079,0.4185315294288446,0.1798283458367198,0.0,0.0
Numel,Fire,Ground,3.0,0.0,0.5111424112855577,0.0857883837124339,0.397602764000469,0.5061172592358988,0.548952611140762,0.1032381075107704,0.0446238821466717,0.0480408551537422,0.1283160906199193
Empoleon,Water,Steel,4.0,0.0,0.1140049799773669,0.3358126506715537,0.0350831269213685,0.3699584910435808,0.41609556781033,0.5163234854477227,0.5163234854477227,0.3660939170606699,0.2195301173714114
Fearow,Normal,Flying,1.0,0.0,0.4320040849248655,0.9548760383759556,0.1388076453214026,0.2030570553791175,0.0,0.1720634772180347,0.0,0.0,0.0
Registeel,Steel,,3.0,0.0,0.1086371633958755,0.5739000963946722,0.3707795743019983,0.5743206158511083,0.4581412834457932,0.0600661372243072,0.3415048780849681,0.0836844622658857,0.0
Jangmo-o,Dragon,,7.0,0.0,0.1782912135563031,0.4694953444624866,0.1873581092325825,0.4666545027292906,0.3366168782140554,0.3371709598543426,0.3485372780242419,0.2551603213429187,0.1144988111940541
Diggersby,Normal,Ground,6.0,0.0,0.0862887258120234,0.487886707704224,0.4508605999979378,0.0408531838497819,0.557124566875412,0.5500964189833026,0.1490983926381294,0.130822680764114,0.3794915482051154
Naclstack,Rock,,9.0,0.0,0.4448484087597265,0.5262455883227489,0.1949778255692912,0.6031751898949634,0.4027792850823262,0.05246629042523,0.2171722199216949,0.0,0.0
Pidgeotto,Normal,Flying,1.0,0.0,0.1695325415560122,0.3631404371004246,0.4650237876603869,0.3168391180301562,0.0,0.0,0.0,0.0,0.0
Pidgey,Normal,Flying,1.0,0.0,0.3987317813647514,0.1483675485858414,0.4152085868287201,0.5351483182491988,0.0246824854510672,0.0189927613636718,0.3766155476048307,0.0,0.0
Scrafty,Dark,Fighting,5.0,0.0,0.3644507630271323,0.4374753120951108,0.4130338927775853,0.4026091822145863,0.0692003637077969,0.458913606958455,0.0493390937001334,0.4445397758412899,0.1426464646628108
Kingdra,Water,Dragon,2.0,0.0,0.4317654509778973,0.0,0.0,0.11656799916562,0.0,0.0,0.0,0.3727743171970197,0.2902524398439485
Zangoose,Normal,,3.0,0.0,0.5268963998483654,0.3775091349029174,0.2459624985664533,0.99999999875,0.3668791979544485,0.0,0.0,0.0,0.0
Tapu Bulu,Grass,Fairy,7.0,0.0,0.4512243822409735,0.4190620803549683,0.2843388511270473,0.6352354903260914,0.1566135412118049,0.0963938485114594,0.0478574863107233,0.0,0.0
Dracozolt,Electric,Dragon,8.0,0.0,0.0,0.4945895362007123,0.0,0.0,0.1374418935178949,0.0,0.0,0.0,0.0
Darkrai,Dark,,4.0,0.0,0.1159102221523914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Voltorb,Electric,,1.0,0.0,0.0567191295663545,0.0114534181241665,0.1787061741122987,0.1105281091466707,0.0155815816247651,0.0109473471043275,0.024786710597727,0.045365081096494,0.0
Virizion,Grass,Fighting,5.0,0.0,0.405513076020733,0.570381266730834,0.0884383449925118,0.4704238582571544,0.4711754265478892,0.4854103358782572,0.4854103358782572,0.4463602844052048,0.0895603418932879
Scyther,Bug,Flying,1.0,0.0,0.5762595971949371,0.0,0.0714509327026365,0.3706234005892656,0.0,0.27294658389117,0.0,0.0,0.3885866813266798
Roggenrola,Rock,,5.0,0.0,0.1480486948883546,0.4448755613048075,0.0883286062538158,0.067880958607849,0.2396502074104928,0.3160413816033423,0.602154879074318,0.2648280988280307,0.45463380428769
Barbaracle,Rock,Water,6.0,0.0,0.3118975824414919,0.8134729175847171,0.2296753839658142,0.1029276690202113,0.0,0.2569822290697962,0.1079215946641962,0.4318198825757743,0.1596833381770138
Drednaw,Water,Rock,8.0,0.0,0.4254083098255912,0.3770544555022853,0.2624406148914516,0.0953684907294952,0.1185621344887146,0.0245402199327866,0.0279017762976094,0.1599261086514171,0.3769854100904689
Swanna,Water,Flying,5.0,0.0,0.1324563082757515,0.6483697438413277,0.0,0.0,0.4065142151482824,0.1439782855762516,0.5961334024011522,0.0,0.0
Glalie,Ice,,3.0,0.0,0.2138235760001307,0.0204365403518837,0.035036786632123,0.0,0.0,0.0,0.0,0.0,0.0
Purugly,Normal,,4.0,0.0,0.0835200398347325,0.3614169476739494,0.1369947078442993,0.1825936004342369,0.0,0.6927585537830668,0.0,0.3687744990076329,0.3538293250630529
Goodra,Dragon,,6.0,0.0942686369660222,0.5318386694353867,0.3596484271486004,0.4396838889307944,0.3773853709037805,0.0,0.0,0.0,0.2203819812857484,0.0
Noibat,Flying,Dragon,6.0,0.0,0.6971126403528061,0.4166358233943766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clawitzer,Water,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grimmsnarl,Dark,Fairy,8.0,0.0,0.4694366938867809,0.4490098863789453,0.445324407685139,0.1797304853797583,0.0,0.1817247484194747,0.3987151803170908,0.6231499562551497,0.2356500242697402
Obstagoon,Dark,Normal,8.0,0.0,0.1836492769541463,0.0,0.660783536396803,0.1066297329022809,0.0,0.0,0.0,0.0,0.0
Kabutops,Rock,Water,1.0,0.0,0.0,0.0,0.0,0.6759220786368885,0.0,0.0,0.0,0.1122197565065104,0.4237067090482047
Buizel,Water,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greninja,Water,Dark,6.0,0.0,0.1110605977361297,0.1201817820123253,0.5157179601450683,0.2629387771858446,0.3860086591213265,0.0904015561057251,0.4323019341733497,0.0,0.0
Seadra,Water,,1.0,0.0,0.0298700768765126,0.0,0.2097129291740204,0.0,0.0,0.0,0.0,0.0,0.0
Qwilfish,Water,Poison,2.0,0.0,0.1741436414806993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magmar,Fire,,1.0,0.0,0.1723890452324508,0.6001562394686674,0.4278567761143684,0.7018133747708245,0.0,0.0,0.0,0.0,0.0
Whirlipede,Bug,Poison,5.0,0.0,0.0471049359374032,0.3474065455176418,0.2756253563917623,0.3848641233705011,0.0432742044185891,0.0105972126309761,0.0206144289381347,0.0894384247006426,0.0948703598498607
Ivysaur,Grass,Poison,1.0,0.0,0.5594814663898914,0.3193342364952143,0.0517093301575958,0.1522577636505241,0.353553390538031,0.3855180221554323,0.2727484966886127,0.0745626409221515,0.075425270431448
Smoochum,Ice,Psychic,2.0,0.0,0.3627429806229261,0.1068877570201909,0.0517160659039959,0.5875362386109138,0.1508485467875195,0.097389184736289,0.3761677715257696,0.0,0.0
Iron Boulder,Rock,Psychic,9.0,0.0,0.4422079539472893,0.0,0.0,0.502397667651039,0.0,0.0,0.0,0.4683380512128052,0.4084497974383968
Forretress,Bug,Steel,2.0,0.0,0.1491723180399602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marill,Water,Fairy,2.0,0.0,0.0078426654015503,0.5225508667878096,0.4803577383577859,0.213113439117624,0.4050211660364162,0.332170842288375,0.6061109685126372,0.4099115690848642,0.2531009130234066
Ducklett,Water,Flying,5.0,0.0,0.1764853871222996,0.0218202897880701,0.2821527973699448,0.0989812398296356,0.1868276175637629,0.1428378657155206,0.0835036660211125,0.5185248215179376,0.4236193715205738
Blitzle,Electric,,5.0,0.0,0.6595563813617801,0.4118344302267375,0.3190986714254426,0.0,0.417656075612661,0.0308136267613137,0.452995273252902,0.0,0.0
Uxie,Psychic,,4.0,0.0,0.4209360646842136,0.1862585697650441,0.0326804217996814,0.3557162574228605,0.0,0.1889879565599761,0.0,0.0,0.0
Azelf,Psychic,,4.0,0.0,0.2135777404877887,0.0411590434078669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deino,Dark,Dragon,5.0,0.0,0.3953412267417826,0.4249287406756805,0.4329253227809829,0.2079279604540412,0.5582453090792882,0.0683778787710359,0.1406537079212251,0.0140198887852888,0.4716424421635172
Roselia,Grass,Poison,3.0,0.0,0.6933034629670248,0.4469213558901201,0.1430603195852041,0.0,0.3257169622866602,0.0,0.0,0.0,0.0
Tapu Koko,Electric,Fairy,7.0,0.0,0.5166685914220134,0.2216077092836335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walrein,Ice,Water,3.0,0.0,0.0789900653227963,0.1298830070292097,0.4582335190789657,0.114805404980696,0.0401315004156211,0.5505299083133437,0.1241229225390126,0.372449317470599,0.5684676436337026
Spinarak,Bug,Poison,2.0,0.0,0.4622283962007559,0.4306326830243242,0.1061279963615,0.1642814206192572,0.0477404933816967,0.3950550345064699,0.1670913484266169,0.0,0.2228147039189324
Cyndaquil,Fire,,2.0,0.0,0.3749464413863796,0.5113295900308605,0.1133521475902217,0.5417799649117765,0.4617539027860796,0.4966249570742965,0.0732656029629287,0.1841494760133562,0.0
Primeape,Fighting,,1.0,0.0,0.0,0.6499125246859416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reshiram,Dragon,Fire,5.0,0.0,0.6867390228212477,0.3263228340425855,0.6519651301983895,0.0,0.0235960132346517,0.4529954239909459,0.1255441000285709,0.0,0.0
Haxorus,Dragon,,5.0,0.0,0.0356938989009088,0.5283088959462177,0.1398616019021568,0.2414099819587598,0.0,0.1411259648035833,0.4062432703462493,0.0421315936619572,0.0445636334707804
Lopunny,Normal,,4.0,0.0,0.5030117813639927,0.1829454756914217,0.0500317578526692,0.4818135467271314,0.3996706219553825,0.0967289134792347,0.1011016092526359,0.0,0.0
Clefairy,Fairy,,1.0,0.0,0.3369417304691413,0.1227004475689786,0.1934090735012774,0.4379550554779579,0.0862804277734329,0.1831810781885001,0.0583356424311869,0.0160304644770385,0.0
Magnemite,Electric,Steel,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nihilego,Rock,Poison,7.0,0.0,0.0,0.4965675580604773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muk,Poison,,1.0,0.0,0.081266159036249,0.0131482003794635,0.4657505484554082,0.543069754735824,0.0,0.0410133055761053,0.0365707745749332,0.0660923820584826,0.0
Spidops,Bug,,9.0,0.0,0.4779730204269217,0.0,0.0462763353098724,0.5469773414761463,0.0,0.0,0.0,0.2143856540024512,0.2961762943554874
Sewaddle,Bug,Grass,5.0,0.0,0.3582938620797877,0.0,0.4567742360361172,0.1013173837707066,0.0,0.9999999979005856,0.0,0.0,0.0
Donphan,Ground,,2.0,0.0,0.5502062758539813,0.4521884273834521,0.4571263545235529,0.3990739680334966,0.4896675741371408,0.4014956747967997,0.2616017903834408,0.4524464146910348,0.4328081708547336
Eelektrik,Electric,,5.0,0.0,0.4355701788386136,0.0528878546304292,0.24230396544256,0.0238540461106033,0.0,0.0147266511921904,0.0980224214061265,0.3632103128182958,0.6951213827262035
Charmeleon,Fire,,1.0,0.0,0.4419262469308312,0.5619651009336829,0.3715426369615098,0.7063440520986372,0.3856618715115241,0.4108440758596364,0.4108440758596364,0.0,0.0
Lickitung,Normal,,1.0,0.0,0.3628342215413264,0.0186601591076054,0.4625250572276136,0.2699462949076348,0.0670220884324117,0.484462115201322,0.1273182006278793,0.3719160208192402,0.5585469778693806
Hippopotas,Ground,,4.0,0.0,0.3632499982534948,0.2327888537883964,0.1719471013448263,0.4190234695774293,0.0178466195896999,0.3199525371947216,0.3127355773403962,0.5014763114266477,0.4699704663288528
Phantump,Ghost,Grass,6.0,0.0,0.0,0.3972824725370876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rockruff,Rock,,7.0,0.0,0.6818934483028598,0.466894674661839,0.1788723751051184,0.548570987163721,0.1191623349068389,0.4751829445970119,0.3793041181567415,0.1074178195335672,0.0
Escavalier,Bug,Steel,5.0,0.0,0.2782852716351874,0.5100636871714829,0.0233079839137201,0.0,0.0,0.0,0.0,0.0,0.0
Krabby,Water,,1.0,0.0,0.0085022872017998,0.0198652563052913,0.0927367242152433,0.2090045421447021,0.0,0.0,0.0,0.0,0.0
Groudon,Ground,,3.0,0.1851547025030768,0.2973662484613919,0.6604357452949596,0.496635148860575,0.3878479642231361,0.0,0.5724432804264017,0.0,0.0,0.0
Clobbopus,Fighting,,8.0,0.0,0.1877967853105273,0.3549448877963055,0.4362330534598894,0.0630019971321181,0.1833524508654438,0.2486137993193738,0.0172347713137365,0.4246132061910124,0.4581007336066967
Aggron,Steel,Rock,3.0,0.0,0.1509008141364446,0.4039937644116914,0.607824637347038,0.0652157803831892,0.0,0.0,0.0,0.3315650424545174,0.3837208315036452
Hydrapple,Grass,Dragon,9.0,0.0,0.4012463190125762,0.1105752125898712,0.2172519829583317,0.2543097347629002,0.1208396857720189,0.2964916704277688,0.0322087379662299,0.0,0.0
Drapion,Poison,Dark,4.0,0.0,0.0984273633608061,0.2112899327074586,0.0700341166780094,0.2042876852626211,0.510681687525522,0.0,0.0,0.4507964838984686,0.4055782751277557
Decidueye,Grass,Ghost,7.0,0.0,0.6061424494423243,0.4383694150332874,0.3809217413952565,0.448497465450814,0.4675443505817516,0.0246750020187761,0.0149396352117865,0.3515226728701269,0.521207086530053
Drizzile,Water,,8.0,0.0,0.1118424225098489,0.3816040695793783,0.0,0.379895917505488,0.4434458589972265,0.99999999875,0.0,0.3220919569755119,0.1782972212330714
Bibarel,Normal,Water,4.0,0.0,0.2314604763374589,0.3749770744194416,0.0587669284107214,0.0153804245390152,0.0072516986488586,0.0127419322548122,0.0134113147620722,0.0,0.0978239898448907
Ogerpon,Grass,,9.0,0.0,0.5662829731054073,0.353553390538031,0.1321276221645874,0.0,0.3622789978224854,0.3917727802404295,0.2277903704736204,0.0,0.0
Woobat,Psychic,Flying,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pawmot,Electric,Fighting,9.0,0.0,0.6415571959262037,0.1091407089732745,0.3647518194103096,0.5085022723268154,0.3894009911898695,0.2913819844249837,0.3392154821874852,0.0,0.0
Cherubi,Grass,,4.0,0.0,0.6382880697097701,0.2055093415857775,0.0502217046536234,0.4874649925886305,0.0615084145053421,0.0812934915662806,0.0484356012686586,0.0,0.0
Murkrow,Dark,Flying,2.0,0.0,0.111681416727273,0.5635439494595429,0.0896307080461043,0.4438375291282642,0.7045240406612717,0.0,0.0,0.0,0.378238460490428
Paras,Bug,Grass,1.0,0.0,0.4313606425409252,0.7071067807446058,0.2085122856789034,0.1411339257557789,0.3667873292992333,0.045727348374819,0.0524525399599792,0.0812600954442625,0.5773502689490632
Vigoroth,Normal,,3.0,0.0,0.3503211039680746,0.4688851765186831,0.4156002135978979,0.3452856248324917,0.0,0.0,0.0,0.6631587096476133,0.3505426926393636
Flaaffy,Electric,,2.0,0.0,0.3448427652560857,0.6338045329270627,0.0086534933164115,0.14440344678817,0.0,0.0,0.0,0.0,0.0
Swadloon,Bug,Grass,5.0,0.0,0.5730438903450689,0.0453403752576402,0.2001094357374609,0.1658001297250763,0.038221887127271,0.0968131895704936,0.0295566540109896,0.6456722647670619,0.4180700336359311
Centiskorch,Fire,Bug,8.0,0.0,0.3790555313643259,0.2657783939043535,0.3582956439998749,0.1546268511696046,0.4811417759318631,0.5537707543253617,0.5537707543253617,0.0134315802267946,0.0
Ampharos,Electric,,2.0,0.0,0.1126765338518639,0.4491569183668519,0.0436267904895832,0.3277004172680958,0.0,0.117710662521649,0.0,0.0,0.7071067807446058
Bellibolt,Electric,,9.0,0.0,0.5165366728148327,0.0275455076680178,0.0,0.4459474195989003,0.0,0.2363696533881706,0.0633623397109279,0.0,0.0
Meowth,Normal,,1.0,0.0,0.0,0.0752933028929086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aromatisse,Fairy,,6.0,0.0,0.4845905908383398,0.3994631358877002,0.125577480445462,0.3675819828488355,0.4553219486682511,0.0422187189948383,0.2177514944590069,0.040185985346707,0.0
